[2024-07-01 14:07:48 root] (main.py 197): INFO Namespace(batch_size=256, epochs=3, model='vit_deit_small_patch16_224', multi_reso=False, input_size=224, drop=0.0, drop_path=0.1, model_ema=False, model_ema_decay=0.99996, model_ema_force_cpu=False, opt='adamw', opt_eps=1e-08, opt_betas=None, clip_grad=None, momentum=0.9, weight_decay=0.0, sched='cosine', lr=0.0005, arch_lr=0.01, lr_noise=None, lr_noise_pct=0.67, lr_noise_std=1.0, warmup_lr=1e-06, min_lr=1e-05, arch_min_lr=0.001, decay_epochs=30, warmup_epochs=5, cooldown_epochs=10, patience_epochs=10, decay_rate=0.1, color_jitter=0.4, aa='rand-m9-mstd0.5-inc1', smoothing=0.1, train_interpolation='bicubic', repeated_aug=True, reprob=0.25, remode='pixel', recount=1, resplit=False, mixup=0.8, cutmix=1.0, cutmix_minmax=None, mixup_prob=1.0, mixup_switch_prob=0.5, mixup_mode='batch', finetune='', data_path='/home/shivam/datasets/imagenet', data_set='IMNET', inat_category='name', output_dir='/home/pranav/DiffRate/learnt/LSMS', device='cuda', seed=0, resume='', autoresume=False, start_epoch=0, eval=False, dist_eval=True, num_workers=32, pin_mem=True, world_size=1, port='15662', dist_url='env://', target_flops=3.0, target_etrr=25.0, target_thru=74.0, target_batch_size=8, granularity=4, load_compression_rate=False, warmup_compression_rate=False, distributed=False)
[2024-07-01 14:07:51 root] (main.py 263): INFO Creating model: vit_deit_small_patch16_224
[2024-07-01 14:08:58 root] (main.py 350): INFO number of params: 22050664
[2024-07-01 14:08:58 root] (main.py 396): INFO Start training for 3 epochs
[2024-07-01 14:11:25 root] (main.py 197): INFO Namespace(batch_size=256, epochs=3, model='vit_deit_small_patch16_224', multi_reso=False, input_size=224, drop=0.0, drop_path=0.1, model_ema=False, model_ema_decay=0.99996, model_ema_force_cpu=False, opt='adamw', opt_eps=1e-08, opt_betas=None, clip_grad=None, momentum=0.9, weight_decay=0.0, sched='cosine', lr=0.0005, arch_lr=0.01, lr_noise=None, lr_noise_pct=0.67, lr_noise_std=1.0, warmup_lr=1e-06, min_lr=1e-05, arch_min_lr=0.001, decay_epochs=30, warmup_epochs=5, cooldown_epochs=10, patience_epochs=10, decay_rate=0.1, color_jitter=0.4, aa='rand-m9-mstd0.5-inc1', smoothing=0.1, train_interpolation='bicubic', repeated_aug=True, reprob=0.25, remode='pixel', recount=1, resplit=False, mixup=0.8, cutmix=1.0, cutmix_minmax=None, mixup_prob=1.0, mixup_switch_prob=0.5, mixup_mode='batch', finetune='', data_path='/home/shivam/datasets/imagenet', data_set='IMNET', inat_category='name', output_dir='/home/pranav/DiffRate/learnt/LSMS', device='cuda', seed=0, resume='', autoresume=False, start_epoch=0, eval=False, dist_eval=True, num_workers=32, pin_mem=True, world_size=1, port='15662', dist_url='env://', target_flops=3.0, target_etrr=25.0, target_thru=74.0, target_batch_size=8, granularity=4, load_compression_rate=False, warmup_compression_rate=False, distributed=False)
[2024-07-01 14:11:29 root] (main.py 263): INFO Creating model: vit_deit_small_patch16_224
[2024-07-01 14:11:33 root] (main.py 350): INFO number of params: 22050664
[2024-07-01 14:11:33 root] (main.py 396): INFO Start training for 3 epochs
[2024-07-01 14:11:43 root] (engine.py 116): INFO merge kept number:[197, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101, 101]
[2024-07-01 14:11:43 root] (utils.py 284): INFO Epoch: [0]  [   0/5004]  eta: 14:04:14  lr_architecture: 0.010000  loss_cls: 5.1074 (5.1074)  thru: 98.0894 (98.0894)  thru_loss: 580.3007 (580.3007)  flops: 2.5675 (2.5675)  grad_norm: 0.1175 (0.1175)  time: 10.1229  data: 3.7486  max mem: 16516
[2024-07-01 14:11:52 root] (utils.py 284): INFO Epoch: [0]  [  10/5004]  eta: 2:23:58  lr_architecture: 0.010000  loss_cls: 4.7889 (4.6358)  thru: 95.8260 (96.2819)  thru_loss: 476.3741 (497.3342)  flops: 2.5702 (2.5709)  grad_norm: 0.0920 (0.0901)  time: 1.7298  data: 0.3413  max mem: 16774
[2024-07-01 14:11:58 root] (utils.py 284): INFO Epoch: [0]  [  20/5004]  eta: 1:36:38  lr_architecture: 0.010000  loss_cls: 4.3129 (4.3611)  thru: 95.3251 (95.7723)  thru_loss: 454.7594 (474.7703)  flops: 2.5633 (2.5625)  grad_norm: 0.0695 (0.0800)  time: 0.7155  data: 0.0004  max mem: 16779
[2024-07-01 14:12:03 root] (utils.py 284): INFO Epoch: [0]  [  30/5004]  eta: 1:19:58  lr_architecture: 0.010000  loss_cls: 4.2339 (4.2779)  thru: 95.3251 (96.7171)  thru_loss: 454.7594 (518.8744)  flops: 2.5438 (2.5540)  grad_norm: 0.0654 (0.0742)  time: 0.5440  data: 0.0003  max mem: 16786
[2024-07-01 14:12:09 root] (utils.py 284): INFO Epoch: [0]  [  40/5004]  eta: 1:11:18  lr_architecture: 0.010000  loss_cls: 4.0102 (4.1356)  thru: 98.9036 (97.2427)  thru_loss: 620.1894 (543.2086)  flops: 2.5252 (2.5451)  grad_norm: 0.0515 (0.0689)  time: 0.5451  data: 0.0003  max mem: 16790
[2024-07-01 14:12:14 root] (utils.py 284): INFO Epoch: [0]  [  50/5004]  eta: 1:05:57  lr_architecture: 0.010000  loss_cls: 3.8690 (4.0830)  thru: 99.0110 (97.7022)  thru_loss: 625.5502 (565.0751)  flops: 2.5019 (2.5336)  grad_norm: 0.0473 (0.0641)  time: 0.5416  data: 0.0003  max mem: 16794
[2024-07-01 14:12:20 root] (utils.py 284): INFO Epoch: [0]  [  60/5004]  eta: 1:02:20  lr_architecture: 0.010000  loss_cls: 3.8949 (4.0105)  thru: 99.7884 (98.2483)  thru_loss: 665.0391 (592.3704)  flops: 2.4662 (2.5205)  grad_norm: 0.0435 (0.0611)  time: 0.5405  data: 0.0003  max mem: 16799
[2024-07-01 14:12:25 root] (utils.py 284): INFO Epoch: [0]  [  70/5004]  eta: 0:59:42  lr_architecture: 0.010000  loss_cls: 3.6251 (3.9282)  thru: 101.6900 (98.7429)  thru_loss: 766.7337 (617.4767)  flops: 2.4324 (2.5062)  grad_norm: 0.0388 (0.0580)  time: 0.5406  data: 0.0003  max mem: 16802
[2024-07-01 14:12:30 root] (utils.py 284): INFO Epoch: [0]  [  80/5004]  eta: 0:57:42  lr_architecture: 0.010000  loss_cls: 3.4597 (3.8808)  thru: 101.5422 (98.9813)  thru_loss: 758.5752 (629.1095)  flops: 2.3969 (2.4918)  grad_norm: 0.0367 (0.0553)  time: 0.5406  data: 0.0003  max mem: 16804
[2024-07-01 14:12:36 root] (utils.py 284): INFO Epoch: [0]  [  90/5004]  eta: 0:56:09  lr_architecture: 0.010000  loss_cls: 3.5088 (3.8370)  thru: 100.6166 (99.2853)  thru_loss: 708.4438 (644.7885)  flops: 2.3759 (2.4784)  grad_norm: 0.0367 (0.0533)  time: 0.5424  data: 0.0003  max mem: 16810
[2024-07-01 14:12:41 root] (engine.py 116): INFO merge kept number:[197, 136, 125, 101, 78, 101, 101, 101, 101, 101, 101, 101]
[2024-07-01 14:12:41 root] (utils.py 284): INFO Epoch: [0]  [ 100/5004]  eta: 0:54:54  lr_architecture: 0.010000  loss_cls: 3.6562 (3.8297)  thru: 103.3895 (99.6934)  thru_loss: 863.7411 (666.5710)  flops: 2.3615 (2.4664)  grad_norm: 0.0369 (0.0517)  time: 0.5443  data: 0.0003  max mem: 16814
[2024-07-01 15:40:44 root] (utils.py 284): INFO Epoch: [1]  [4180/5004]  eta: 0:07:43  lr_architecture: 0.010000  loss_cls: 3.0792 (3.0433)  thru: 78.1557 (79.1624)  thru_loss: 17.2698 (28.4223)  flops: 3.0752 (3.0590)  grad_norm: 0.0067 (nan)  time: 0.5610  data: 0.0002  max mem: 17163
[2024-07-01 15:40:50 root] (utils.py 284): INFO Epoch: [1]  [4190/5004]  eta: 0:07:37  lr_architecture: 0.010000  loss_cls: 2.9732 (3.0432)  thru: 78.0713 (79.1599)  thru_loss: 16.5757 (28.3948)  flops: 3.0967 (3.0591)  grad_norm: 0.0057 (nan)  time: 0.5612  data: 0.0003  max mem: 17163
[2024-07-01 15:40:55 root] (engine.py 116): INFO merge kept number:[197, 197, 187, 169, 149, 129, 107, 85, 102, 101, 101, 101]
[2024-07-01 15:40:55 root] (utils.py 284): INFO Epoch: [1]  [4200/5004]  eta: 0:07:31  lr_architecture: 0.010000  loss_cls: 3.0636 (3.0433)  thru: 78.1528 (79.1575)  thru_loss: 17.2457 (28.3685)  flops: 3.0859 (3.0592)  grad_norm: 0.0044 (nan)  time: 0.5609  data: 0.0002  max mem: 17163
[2024-07-01 15:41:01 root] (utils.py 284): INFO Epoch: [1]  [4210/5004]  eta: 0:07:26  lr_architecture: 0.010000  loss_cls: 3.2528 (3.0434)  thru: 78.1761 (79.1552)  thru_loss: 17.4398 (28.3425)  flops: 3.0839 (3.0592)  grad_norm: 0.0037 (nan)  time: 0.5609  data: 0.0002  max mem: 17163
[2024-07-01 15:41:07 root] (utils.py 284): INFO Epoch: [1]  [4220/5004]  eta: 0:07:20  lr_architecture: 0.010000  loss_cls: 3.3346 (3.0439)  thru: 78.1674 (79.1527)  thru_loss: 17.3669 (28.3154)  flops: 3.0859 (3.0593)  grad_norm: 0.0058 (nan)  time: 0.5610  data: 0.0002  max mem: 17163
[2024-07-01 15:41:12 root] (utils.py 284): INFO Epoch: [1]  [4230/5004]  eta: 0:07:14  lr_architecture: 0.010000  loss_cls: 3.1987 (3.0436)  thru: 78.0307 (79.1499)  thru_loss: 16.2462 (28.2859)  flops: 3.1045 (3.0594)  grad_norm: 0.0055 (nan)  time: 0.5610  data: 0.0002  max mem: 17163
[2024-07-01 15:41:18 root] (utils.py 284): INFO Epoch: [1]  [4240/5004]  eta: 0:07:09  lr_architecture: 0.010000  loss_cls: 2.9773 (3.0434)  thru: 77.9639 (79.1472)  thru_loss: 15.7128 (28.2565)  flops: 3.1172 (3.0596)  grad_norm: 0.0048 (nan)  time: 0.5608  data: 0.0002  max mem: 17163
[2024-07-01 15:41:23 root] (utils.py 284): INFO Epoch: [1]  [4250/5004]  eta: 0:07:03  lr_architecture: 0.010000  loss_cls: 3.1029 (3.0436)  thru: 78.0249 (79.1446)  thru_loss: 16.1995 (28.2290)  flops: 3.1025 (3.0597)  grad_norm: 0.0051 (nan)  time: 0.5610  data: 0.0002  max mem: 17163
[2024-07-01 15:41:29 root] (utils.py 284): INFO Epoch: [1]  [4260/5004]  eta: 0:06:58  lr_architecture: 0.010000  loss_cls: 3.1271 (3.0435)  thru: 78.0568 (79.1420)  thru_loss: 16.4576 (28.2010)  flops: 3.1006 (3.0598)  grad_norm: 0.0077 (nan)  time: 0.5615  data: 0.0003  max mem: 17163
[2024-07-01 15:41:35 root] (utils.py 284): INFO Epoch: [1]  [4270/5004]  eta: 0:06:52  lr_architecture: 0.010000  loss_cls: 3.1223 (3.0436)  thru: 77.9350 (79.1391)  thru_loss: 15.4840 (28.1708)  flops: 3.1132 (3.0599)  grad_norm: 0.0073 (nan)  time: 0.5639  data: 0.0002  max mem: 17163
[2024-07-01 15:41:40 root] (utils.py 284): INFO Epoch: [1]  [4280/5004]  eta: 0:06:46  lr_architecture: 0.010000  loss_cls: 3.1911 (3.0436)  thru: 77.9089 (79.1363)  thru_loss: 15.2795 (28.1405)  flops: 3.1259 (3.0601)  grad_norm: 0.0064 (nan)  time: 0.5644  data: 0.0002  max mem: 17163
[2024-07-01 15:41:46 root] (utils.py 284): INFO Epoch: [1]  [4290/5004]  eta: 0:06:41  lr_architecture: 0.010000  loss_cls: 3.1911 (3.0438)  thru: 77.9089 (79.1336)  thru_loss: 15.2795 (28.1122)  flops: 3.1231 (3.0602)  grad_norm: 0.0069 (nan)  time: 0.5623  data: 0.0002  max mem: 17163
[2024-07-01 15:41:51 root] (engine.py 116): INFO merge kept number:[197, 197, 186, 168, 151, 130, 110, 85, 102, 101, 101, 101]
[2024-07-01 15:41:51 root] (utils.py 284): INFO Epoch: [1]  [4300/5004]  eta: 0:06:35  lr_architecture: 0.010000  loss_cls: 3.1637 (3.0436)  thru: 78.0655 (79.1317)  thru_loss: 16.5284 (28.0904)  flops: 3.0964 (3.0603)  grad_norm: 0.0085 (nan)  time: 0.5618  data: 0.0002  max mem: 17163
[2024-07-01 15:41:57 root] (utils.py 284): INFO Epoch: [1]  [4310/5004]  eta: 0:06:29  lr_architecture: 0.010000  loss_cls: 3.1399 (3.0435)  thru: 78.2870 (79.1294)  thru_loss: 18.3783 (28.0646)  flops: 3.0937 (3.0604)  grad_norm: 0.0067 (nan)  time: 0.5620  data: 0.0002  max mem: 17163
[2024-07-01 15:42:03 root] (utils.py 284): INFO Epoch: [1]  [4320/5004]  eta: 0:06:24  lr_architecture: 0.010000  loss_cls: 3.1111 (3.0433)  thru: 77.9755 (79.1265)  thru_loss: 15.8049 (28.0348)  flops: 3.0977 (3.0605)  grad_norm: 0.0060 (nan)  time: 0.5618  data: 0.0002  max mem: 17163
[2024-07-01 15:42:08 root] (utils.py 284): INFO Epoch: [1]  [4330/5004]  eta: 0:06:18  lr_architecture: 0.010000  loss_cls: 2.9073 (3.0428)  thru: 77.8626 (79.1236)  thru_loss: 14.9199 (28.0044)  flops: 3.1184 (3.0606)  grad_norm: 0.0046 (nan)  time: 0.5611  data: 0.0002  max mem: 17163
[2024-07-01 15:42:14 root] (utils.py 284): INFO Epoch: [1]  [4340/5004]  eta: 0:06:13  lr_architecture: 0.010000  loss_cls: 2.9805 (3.0427)  thru: 77.8626 (79.1208)  thru_loss: 14.9199 (27.9749)  flops: 3.1184 (3.0608)  grad_norm: 0.0047 (nan)  time: 0.5613  data: 0.0002  max mem: 17163
[2024-07-01 15:42:20 root] (utils.py 284): INFO Epoch: [1]  [4350/5004]  eta: 0:06:07  lr_architecture: 0.010000  loss_cls: 3.0725 (3.0426)  thru: 78.1120 (79.1191)  thru_loss: 16.9089 (27.9556)  flops: 3.1104 (3.0608)  grad_norm: 0.0047 (nan)  time: 0.5616  data: 0.0002  max mem: 17163
[2024-07-01 15:42:25 root] (utils.py 284): INFO Epoch: [1]  [4360/5004]  eta: 0:06:01  lr_architecture: 0.010000  loss_cls: 3.2039 (3.0430)  thru: 79.0662 (79.1190)  thru_loss: 25.6665 (27.9504)  flops: 3.0857 (3.0609)  grad_norm: 0.0051 (nan)  time: 0.5613  data: 0.0002  max mem: 17163
[2024-07-01 15:42:31 root] (utils.py 284): INFO Epoch: [1]  [4370/5004]  eta: 0:05:56  lr_architecture: 0.010000  loss_cls: 3.2671 (3.0431)  thru: 79.0662 (79.1179)  thru_loss: 25.6665 (27.9355)  flops: 3.0857 (3.0610)  grad_norm: 0.0053 (nan)  time: 0.5615  data: 0.0002  max mem: 17163
[2024-07-01 15:42:36 root] (utils.py 284): INFO Epoch: [1]  [4380/5004]  eta: 0:05:50  lr_architecture: 0.010000  loss_cls: 3.1646 (3.0430)  thru: 78.3426 (79.1161)  thru_loss: 18.8578 (27.9147)  flops: 3.0885 (3.0610)  grad_norm: 0.0052 (nan)  time: 0.5615  data: 0.0003  max mem: 17163
[2024-07-01 15:42:42 root] (utils.py 284): INFO Epoch: [1]  [4390/5004]  eta: 0:05:44  lr_architecture: 0.010000  loss_cls: 3.1928 (3.0436)  thru: 78.2490 (79.1141)  thru_loss: 18.0542 (27.8922)  flops: 3.0925 (3.0611)  grad_norm: 0.0052 (nan)  time: 0.5615  data: 0.0003  max mem: 17163
[2024-07-01 15:42:48 root] (engine.py 116): INFO merge kept number:[197, 197, 186, 166, 148, 130, 109, 87, 102, 101, 101, 101]
[2024-07-01 15:42:48 root] (utils.py 284): INFO Epoch: [1]  [4400/5004]  eta: 0:05:39  lr_architecture: 0.010000  loss_cls: 3.1005 (3.0432)  thru: 78.2490 (79.1122)  thru_loss: 18.0542 (27.8705)  flops: 3.1012 (3.0612)  grad_norm: 0.0053 (nan)  time: 0.5612  data: 0.0002  max mem: 17163
[2024-07-01 15:42:53 root] (utils.py 284): INFO Epoch: [1]  [4410/5004]  eta: 0:05:33  lr_architecture: 0.010000  loss_cls: 3.1341 (3.0439)  thru: 78.3016 (79.1104)  thru_loss: 18.5039 (27.8497)  flops: 3.0972 (3.0613)  grad_norm: 0.0056 (nan)  time: 0.5619  data: 0.0002  max mem: 17163
[2024-07-01 15:42:59 root] (utils.py 284): INFO Epoch: [1]  [4420/5004]  eta: 0:05:28  lr_architecture: 0.010000  loss_cls: 3.3932 (3.0445)  thru: 78.3982 (79.1089)  thru_loss: 19.3442 (27.8315)  flops: 3.0805 (3.0613)  grad_norm: 0.0058 (nan)  time: 0.5622  data: 0.0003  max mem: 17163
[2024-07-01 15:43:04 root] (utils.py 284): INFO Epoch: [1]  [4430/5004]  eta: 0:05:22  lr_architecture: 0.010000  loss_cls: 3.3262 (3.0445)  thru: 78.5421 (79.1093)  thru_loss: 20.6305 (27.8309)  flops: 3.0618 (3.0613)  grad_norm: 0.0068 (nan)  time: 0.5612  data: 0.0002  max mem: 17163
[2024-07-01 15:43:10 root] (utils.py 284): INFO Epoch: [1]  [4440/5004]  eta: 0:05:16  lr_architecture: 0.010000  loss_cls: 3.1450 (3.0446)  thru: 79.2485 (79.1098)  thru_loss: 27.5463 (27.8328)  flops: 3.0530 (3.0613)  grad_norm: 0.0068 (nan)  time: 0.5612  data: 0.0003  max mem: 17163
[2024-07-01 15:43:16 root] (utils.py 284): INFO Epoch: [1]  [4450/5004]  eta: 0:05:11  lr_architecture: 0.010000  loss_cls: 3.1121 (3.0446)  thru: 79.5883 (79.1109)  thru_loss: 31.2292 (27.8411)  flops: 3.0510 (3.0612)  grad_norm: 0.0061 (nan)  time: 0.5616  data: 0.0003  max mem: 17163
[2024-07-01 15:43:21 root] (utils.py 284): INFO Epoch: [1]  [4460/5004]  eta: 0:05:05  lr_architecture: 0.010000  loss_cls: 3.1127 (3.0447)  thru: 79.6427 (79.1122)  thru_loss: 31.8402 (27.8503)  flops: 3.0471 (3.0612)  grad_norm: 0.0061 (nan)  time: 0.5612  data: 0.0002  max mem: 17163
[2024-07-01 15:43:27 root] (utils.py 284): INFO Epoch: [1]  [4470/5004]  eta: 0:05:00  lr_architecture: 0.010000  loss_cls: 3.2053 (3.0450)  thru: 79.6427 (79.1130)  thru_loss: 31.8402 (27.8551)  flops: 3.0404 (3.0612)  grad_norm: 0.0075 (nan)  time: 0.5615  data: 0.0002  max mem: 17163
[2024-07-01 15:43:33 root] (utils.py 284): INFO Epoch: [1]  [4480/5004]  eta: 0:04:54  lr_architecture: 0.010000  loss_cls: 3.3200 (3.0455)  thru: 79.2485 (79.1132)  thru_loss: 27.5463 (27.8541)  flops: 3.0465 (3.0611)  grad_norm: 0.0064 (nan)  time: 0.5617  data: 0.0003  max mem: 17163
[2024-07-01 15:43:38 root] (utils.py 284): INFO Epoch: [1]  [4490/5004]  eta: 0:04:48  lr_architecture: 0.010000  loss_cls: 3.3955 (3.0458)  thru: 79.2305 (79.1128)  thru_loss: 27.3581 (27.8467)  flops: 3.0506 (3.0611)  grad_norm: 0.0054 (nan)  time: 0.5614  data: 0.0003  max mem: 17163
[2024-07-01 15:43:44 root] (engine.py 116): INFO merge kept number:[197, 197, 187, 170, 147, 130, 106, 83, 102, 101, 101, 101]
[2024-07-01 15:43:44 root] (utils.py 284): INFO Epoch: [1]  [4500/5004]  eta: 0:04:43  lr_architecture: 0.010000  loss_cls: 2.7319 (3.0450)  thru: 78.2257 (79.1108)  thru_loss: 17.8563 (27.8239)  flops: 3.0605 (3.0611)  grad_norm: 0.0061 (nan)  time: 0.5619  data: 0.0002  max mem: 17163
[2024-07-01 15:43:49 root] (utils.py 284): INFO Epoch: [1]  [4510/5004]  eta: 0:04:37  lr_architecture: 0.010000  loss_cls: 2.4379 (3.0440)  thru: 78.2257 (79.1090)  thru_loss: 17.8563 (27.8032)  flops: 3.0645 (3.0611)  grad_norm: 0.0051 (nan)  time: 0.5617  data: 0.0002  max mem: 17163
[2024-07-01 15:43:55 root] (utils.py 284): INFO Epoch: [1]  [4520/5004]  eta: 0:04:31  lr_architecture: 0.010000  loss_cls: 2.7469 (3.0440)  thru: 78.3133 (79.1078)  thru_loss: 18.6046 (27.7882)  flops: 3.0537 (3.0611)  grad_norm: 0.0057 (nan)  time: 0.5612  data: 0.0002  max mem: 17163
[2024-07-01 15:44:01 root] (utils.py 284): INFO Epoch: [1]  [4530/5004]  eta: 0:04:26  lr_architecture: 0.010000  loss_cls: 3.1669 (3.0445)  thru: 78.9293 (79.1099)  thru_loss: 24.2982 (27.8089)  flops: 3.0331 (3.0610)  grad_norm: 0.0070 (nan)  time: 0.5613  data: 0.0002  max mem: 17163
[2024-07-01 15:44:06 root] (utils.py 284): INFO Epoch: [1]  [4540/5004]  eta: 0:04:20  lr_architecture: 0.010000  loss_cls: 3.1669 (3.0447)  thru: 79.7305 (79.1120)  thru_loss: 32.8389 (27.8288)  flops: 3.0211 (3.0609)  grad_norm: 0.0070 (nan)  time: 0.5615  data: 0.0002  max mem: 17163
[2024-07-01 15:44:12 root] (utils.py 284): INFO Epoch: [1]  [4550/5004]  eta: 0:04:15  lr_architecture: 0.010000  loss_cls: 3.0712 (3.0446)  thru: 79.7184 (79.1129)  thru_loss: 32.7001 (27.8351)  flops: 3.0270 (3.0608)  grad_norm: 0.0061 (nan)  time: 0.5615  data: 0.0002  max mem: 17163
[2024-07-01 15:44:17 root] (utils.py 284): INFO Epoch: [1]  [4560/5004]  eta: 0:04:09  lr_architecture: 0.010000  loss_cls: 3.0000 (3.0444)  thru: 79.4165 (79.1136)  thru_loss: 29.3387 (27.8386)  flops: 3.0270 (3.0608)  grad_norm: 0.0059 (nan)  time: 0.5614  data: 0.0002  max mem: 17163
[2024-07-01 15:44:23 root] (utils.py 284): INFO Epoch: [1]  [4570/5004]  eta: 0:04:03  lr_architecture: 0.010000  loss_cls: 3.0854 (3.0446)  thru: 79.4286 (79.1150)  thru_loss: 29.4692 (27.8493)  flops: 3.0269 (3.0607)  grad_norm: 0.0068 (nan)  time: 0.5618  data: 0.0003  max mem: 17163
[2024-07-01 15:44:29 root] (utils.py 284): INFO Epoch: [1]  [4580/5004]  eta: 0:03:58  lr_architecture: 0.010000  loss_cls: 3.1319 (3.0444)  thru: 79.7851 (79.1164)  thru_loss: 33.4677 (27.8609)  flops: 3.0268 (3.0606)  grad_norm: 0.0073 (nan)  time: 0.5616  data: 0.0003  max mem: 17163
[2024-07-01 15:44:34 root] (utils.py 284): INFO Epoch: [1]  [4590/5004]  eta: 0:03:52  lr_architecture: 0.010000  loss_cls: 3.1319 (3.0443)  thru: 79.7396 (79.1177)  thru_loss: 32.9432 (27.8716)  flops: 3.0316 (3.0606)  grad_norm: 0.0072 (nan)  time: 0.5608  data: 0.0002  max mem: 17163
[2024-07-01 15:44:40 root] (engine.py 116): INFO merge kept number:[197, 197, 183, 162, 141, 122, 102, 81, 102, 101, 101, 101]
[2024-07-01 15:44:40 root] (utils.py 284): INFO Epoch: [1]  [4600/5004]  eta: 0:03:46  lr_architecture: 0.010000  loss_cls: 3.1501 (3.0442)  thru: 79.8580 (79.1202)  thru_loss: 34.3166 (27.8963)  flops: 3.0284 (3.0605)  grad_norm: 0.0070 (nan)  time: 0.5616  data: 0.0003  max mem: 17163
[2024-07-01 15:44:46 root] (utils.py 284): INFO Epoch: [1]  [4610/5004]  eta: 0:03:41  lr_architecture: 0.010000  loss_cls: 3.0709 (3.0443)  thru: 80.4771 (79.1246)  thru_loss: 41.9525 (27.9490)  flops: 2.9852 (3.0603)  grad_norm: 0.0074 (nan)  time: 0.5614  data: 0.0003  max mem: 17163
[2024-07-01 15:44:51 root] (utils.py 284): INFO Epoch: [1]  [4620/5004]  eta: 0:03:35  lr_architecture: 0.010000  loss_cls: 3.0647 (3.0440)  thru: 82.3640 (79.1321)  thru_loss: 69.9563 (28.0470)  flops: 2.9548 (3.0600)  grad_norm: 0.0071 (nan)  time: 0.5602  data: 0.0002  max mem: 17163
[2024-07-01 15:44:57 root] (utils.py 284): INFO Epoch: [1]  [4630/5004]  eta: 0:03:30  lr_architecture: 0.010000  loss_cls: 3.1627 (3.0442)  thru: 82.7671 (79.1400)  thru_loss: 76.8615 (28.1542)  flops: 2.9363 (3.0597)  grad_norm: 0.0065 (nan)  time: 0.5605  data: 0.0002  max mem: 17163
[2024-07-01 15:45:02 root] (utils.py 284): INFO Epoch: [1]  [4640/5004]  eta: 0:03:24  lr_architecture: 0.010000  loss_cls: 2.9180 (3.0437)  thru: 82.8259 (79.1483)  thru_loss: 77.8966 (28.2666)  flops: 2.9324 (3.0595)  grad_norm: 0.0070 (nan)  time: 0.5610  data: 0.0002  max mem: 17163
[2024-07-01 15:45:08 root] (utils.py 284): INFO Epoch: [1]  [4650/5004]  eta: 0:03:18  lr_architecture: 0.010000  loss_cls: 3.0076 (3.0440)  thru: 82.9668 (79.1566)  thru_loss: 80.4036 (28.3808)  flops: 2.9219 (3.0591)  grad_norm: 0.0073 (nan)  time: 0.5609  data: 0.0002  max mem: 17163
[2024-07-01 15:45:14 root] (utils.py 284): INFO Epoch: [1]  [4660/5004]  eta: 0:03:13  lr_architecture: 0.010000  loss_cls: 3.2078 (3.0441)  thru: 82.5163 (79.1634)  thru_loss: 72.5276 (28.4691)  flops: 2.9200 (3.0589)  grad_norm: 0.0083 (nan)  time: 0.5607  data: 0.0002  max mem: 17163
[2024-07-01 15:45:19 root] (utils.py 284): INFO Epoch: [1]  [4670/5004]  eta: 0:03:07  lr_architecture: 0.010000  loss_cls: 3.2838 (3.0447)  thru: 82.3705 (79.1704)  thru_loss: 70.0646 (28.5594)  flops: 2.9225 (3.0586)  grad_norm: 0.0070 (nan)  time: 0.5608  data: 0.0003  max mem: 17163
[2024-07-01 15:45:25 root] (utils.py 284): INFO Epoch: [1]  [4680/5004]  eta: 0:03:02  lr_architecture: 0.010000  loss_cls: 3.2838 (3.0450)  thru: 82.4093 (79.1773)  thru_loss: 70.7164 (28.6495)  flops: 2.9165 (3.0582)  grad_norm: 0.0069 (nan)  time: 0.5603  data: 0.0002  max mem: 17163
[2024-07-01 15:45:30 root] (utils.py 284): INFO Epoch: [1]  [4690/5004]  eta: 0:02:56  lr_architecture: 0.010000  loss_cls: 3.1804 (3.0451)  thru: 81.9905 (79.1832)  thru_loss: 63.8475 (28.7236)  flops: 2.9215 (3.0580)  grad_norm: 0.0068 (nan)  time: 0.5607  data: 0.0002  max mem: 17163
[2024-07-01 15:45:36 root] (engine.py 116): INFO merge kept number:[197, 197, 186, 166, 143, 122, 97, 75, 102, 101, 101, 101]
[2024-07-01 15:45:36 root] (utils.py 284): INFO Epoch: [1]  [4700/5004]  eta: 0:02:50  lr_architecture: 0.010000  loss_cls: 3.3055 (3.0457)  thru: 81.9200 (79.1886)  thru_loss: 62.7264 (28.7887)  flops: 2.9334 (3.0577)  grad_norm: 0.0070 (nan)  time: 0.5611  data: 0.0002  max mem: 17163
[2024-07-01 15:45:42 root] (utils.py 284): INFO Epoch: [1]  [4710/5004]  eta: 0:02:45  lr_architecture: 0.010000  loss_cls: 3.2706 (3.0459)  thru: 81.5981 (79.1933)  thru_loss: 57.7306 (28.8439)  flops: 2.9434 (3.0575)  grad_norm: 0.0061 (nan)  time: 0.5611  data: 0.0002  max mem: 17163
[2024-07-01 15:45:47 root] (utils.py 284): INFO Epoch: [1]  [4720/5004]  eta: 0:02:39  lr_architecture: 0.010000  loss_cls: 3.2271 (3.0458)  thru: 81.1058 (79.1973)  thru_loss: 50.4920 (28.8896)  flops: 2.9592 (3.0573)  grad_norm: 0.0058 (nan)  time: 0.5612  data: 0.0002  max mem: 17163
